Date,Open,High,Low,Close,Adj Close,Volume
2019-04-05,470.0936,472.1721,468.9774,471.7872,454.7057,8048000
2019-04-08,470.3789,473.073,468.0313,472.8036,455.6851,9227200
2019-04-09,469.3599,470.5152,466.0865,468.0506,451.1042,14523200
2019-04-10,469.6896,471.6542,468.2258,471.2304,454.1691,5372000
2019-04-11,473.3247,473.3247,469.3158,471.3203,454.2556,6541600
2019-04-12,477.4347,478.9002,474.8508,477.8589,460.5575,7901600
2019-04-15,477.8265,478.0192,473.8956,476.9016,459.6348,6855200
2019-04-16,480.3196,480.551,475.5758,477.7356,460.4386,8297600
2019-04-17,481.81,481.8872,473.9014,475.5988,458.3792,8873600
2019-04-18,475.965,476.5418,471.1585,475.6574,458.4357,9608800
2019-04-22,473.4651,477.6625,473.157,477.0464,459.7744,4647200
2019-04-23,478.9067,486.9636,478.0971,486.2697,468.6638,8218400
2019-04-24,485.9505,487.1461,483.5979,484.2921,466.7577,6232000
2019-04-25,484.8497,486.8984,480.0565,484.5404,466.9971,8588800
2019-04-26,484.6407,489.2019,481.703,489.1246,471.4153,8664800
2019-04-29,488.9855,491.9598,488.5992,490.0285,472.2865,4897600
2019-04-30,488.4798,491.2987,483.4212,489.9857,472.2453,9565600
2019-05-01,492.5704,493.2654,482.7252,483.1499,465.657,12355200
2019-05-02,482.4583,485.9739,475.6201,481.1447,463.7243,14682400
2019-05-03,486.0155,490.9579,485.2433,489.9154,472.1775,8413600
2019-05-06,474.0065,487.5617,472.848,485.9397,468.3458,12381600
2019-05-07,477.3663,479.53,462.9159,469.9865,452.9701,18081600
2019-05-08,469.0823,475.2697,466.8007,469.0823,452.0987,11017600
2019-05-09,461.4286,468.3139,455.0849,466.1091,449.2331,17158400
2019-05-10,463.5962,474.2144,452.668,471.1529,454.0942,20601600
2019-05-13,451.9896,455.5087,443.9073,447.001,430.8168,21946400
2019-05-14,452.8888,462.8035,452.5777,457.4768,440.9133,9532800
2019-05-15,452.0215,465.4502,451.282,462.9591,446.1972,18363200
2019-05-16,464.6161,475.6488,464.4607,470.6763,453.6349,12007200
2019-05-17,463.8528,475.1577,463.8528,466.3866,449.5005,14469600
2019-05-20,463.0798,467.3926,459.9432,462.9229,446.1624,10997600
2019-05-21,468.8956,472.5043,468.0719,471.0922,454.0359,7444000
2019-05-22,467.4835,471.4845,466.5421,468.3857,451.4273,9784000
2019-05-23,461.0616,461.1796,452.648,457.9164,441.337,16682400
2019-05-24,463.8073,465.1466,458.253,460.4195,443.7496,7073600
2019-05-28,460.5505,464.0497,450.9181,450.9967,434.6679,12160000
2019-05-29,448.2434,449.7025,441.1454,446.5084,430.342,18328000
2019-05-30,449.6585,452.7806,445.6275,449.4214,433.1496,10667200
2019-05-31,439.8281,442.828,436.7099,436.8678,421.0505,17451200
2019-06-03,436.0281,440.0471,429.0144,433.6639,417.9626,26744000
2019-06-04,439.7738,450.9908,438.2051,450.324,434.0196,15865600
2019-06-05,455.5975,457.5946,449.019,457.3596,440.8004,13927200
2019-06-06,458.0217,465.4553,455.7917,462.9904,446.2274,15095200
2019-06-07,466.2748,475.6949,465.6103,471.5907,454.5163,15596800
2019-06-10,478.6972,483.4787,477.0511,477.4822,460.1944,14725600
2019-06-11,484.5606,485.8945,475.3017,477.6164,460.3238,11797600
2019-06-12,476.3648,478.3642,473.6205,475.5807,458.3618,7770400
2019-06-13,479.7724,481.5795,477.1404,480.7153,463.3104,8564000
2019-06-14,479.7297,481.9718,477.0549,479.651,462.2847,5502400
2019-06-17,480.9768,483.2994,479.8352,480.78,463.3729,6456000
2019-06-18,486.7763,494.1732,485.596,489.7666,472.034,11450400
2019-06-19,487.4213,490.9777,483.7868,489.2972,471.5817,8264000
2019-06-20,496.4767,497.2933,488.427,495.7379,477.7892,8596000
2019-06-21,490.9897,495.6981,489.8319,490.7581,472.9897,9380800
2019-06-24,492.3349,493.4954,489.9367,490.633,472.8692,6564000
2019-06-25,487.9026,487.9026,477.7653,478.1122,461.7699,9684800
2019-06-26,483.403,485.2612,478.7575,478.9898,462.6176,7421600
2019-06-27,481.1543,483.551,479.84,481.9661,465.4922,6930400
